Product ID,Category,Sub-Category,Sales,Profit,Quantity,Discount,Cluster
TEC-MA-10000045,Technology,Machines,6965.700000000001,3343.536,6,0.0,1
TEC-MA-10000112,Technology,Machines,2396.4,179.73,10,0.2,2
TEC-MA-10000418,Technology,Machines,11099.963,-8879.9704,9,0.5333333333333333,0
TEC-MA-10000423,Technology,Machines,204.507,64.6506,12,0.2333333333333333,2
TEC-MA-10000488,Technology,Machines,9279.884,1327.9834,14,0.2,1
TEC-MA-10000597,Technology,Machines,299.97,34.996500000000005,5,0.44999999999999996,0
TEC-MA-10000752,Technology,Machines,41.905,-20.519,8,0.44999999999999996,0
TEC-MA-10000822,Technology,Machines,16829.901,-4589.973,18,0.4,0
TEC-MA-10000864,Technology,Machines,4268.0,466.4,16,0.35,0
TEC-MA-10000904,Technology,Machines,341.991,-319.1916,3,0.7,0
TEC-MA-10000984,Technology,Machines,7834.4,881.37,7,0.2,1
TEC-MA-10001016,Technology,Machines,575.82,67.179,6,0.4,0
TEC-MA-10001031,Technology,Machines,506.28,177.198,3,0.2,2
TEC-MA-10001047,Technology,Machines,14299.89,3717.9714000000004,11,0.0,1
TEC-MA-10001127,Technology,Machines,18374.895,4094.9766,12,0.16666666666666666,1
TEC-MA-10001148,Technology,Machines,5204.241,-882.1188,22,0.5,0
TEC-MA-10001570,Technology,Machines,385.8,130.2075,5,0.2,2
TEC-MA-10001681,Technology,Machines,723.51,-506.457,6,0.7,0
TEC-MA-10001695,Technology,Machines,703.71,-938.28,6,0.7,0
TEC-MA-10001856,Technology,Machines,649.0,-272.58,2,0.5,0
TEC-MA-10001972,Technology,Machines,3210.8,111.68,12,0.24000000000000005,2
TEC-MA-10002073,Technology,Machines,2339.982,-467.9964,3,0.35,0
TEC-MA-10002109,Technology,Machines,449.97,47.9968,4,0.25,2
TEC-MA-10002178,Technology,Machines,1391.4,-55.656,4,0.5,0
TEC-MA-10002210,Technology,Machines,1212.705,-1057.23,10,0.55,0
TEC-MA-10002412,Technology,Machines,22638.48,-1811.0784,6,0.5,1
TEC-MA-10002428,Technology,Machines,2541.8360000000002,1092.6795,17,0.06666666666666667,2
TEC-MA-10002694,Technology,Machines,101.994,-71.3958,2,0.7,0
TEC-MA-10002790,Technology,Machines,479.988,55.9986,2,0.4,0
TEC-MA-10002859,Technology,Machines,917.8979999999999,393.2563,11,0.1,2
TEC-MA-10002927,Technology,Machines,3991.98,1995.99,2,0.0,2
TEC-MA-10002930,Technology,Machines,465.64500000000004,36.916,14,0.3,0
TEC-MA-10002937,Technology,Machines,1007.979,43.1991,3,0.3,0
TEC-MA-10002981,Technology,Machines,350.973,152.0883,3,0.1,2
TEC-MA-10003066,Technology,Machines,336.51,44.868,3,0.4,0
TEC-MA-10003173,Technology,Machines,131.1,60.306,10,0.0,2
TEC-MA-10003176,Technology,Machines,1029.6,115.83,3,0.2,2
TEC-MA-10003183,Technology,Machines,1343.9160000000002,463.971,11,0.3,0
TEC-MA-10003230,Technology,Machines,1362.9,-19.47,3,0.3,0
TEC-MA-10003246,Technology,Machines,447.968,139.99,4,0.2,2
TEC-MA-10003329,Technology,Machines,71.976,24.2919,3,0.2,2
TEC-MA-10003337,Technology,Machines,179.991,-251.9874,3,0.7,0
TEC-MA-10003353,Technology,Machines,2519.958,-251.9958,7,0.4,0
TEC-MA-10003356,Technology,Machines,1619.82,-22.497500000000002,5,0.35,0
TEC-MA-10003493,Technology,Machines,91.475,-1.8295,1,0.5,0
TEC-MA-10003589,Technology,Machines,224.937,-164.9538,3,0.7,0
TEC-MA-10003626,Technology,Machines,1396.21,139.621,6,0.4,0
TEC-MA-10003673,Technology,Machines,3404.5,1668.205,5,0.0,2
TEC-MA-10003674,Technology,Machines,597.132,49.761,3,0.4,0
TEC-MA-10003979,Technology,Machines,7699.89,3772.9461,11,0.0,1
TEC-MA-10004002,Technology,Machines,5787.355,509.712,14,0.3,0
TEC-MA-10004086,Technology,Machines,29.925,-21.945,5,0.7,0
TEC-MA-10004125,Technology,Machines,7999.98,-3839.9904,4,0.5,0
TEC-MA-10004212,Technology,Machines,1379.92,648.5624,8,0.0,2
TEC-MA-10004241,Technology,Machines,1286.85,360.318,4,0.25,2
TEC-MA-10004255,Technology,Machines,319.92,118.3704,8,0.0,2
TEC-MA-10004458,Technology,Machines,396.0,190.08,4,0.0,2
TEC-MA-10004521,Technology,Machines,206.991,-172.4925,3,0.7,0
TEC-MA-10004552,Technology,Machines,1035.8,269.308,4,0.0,2
TEC-MA-10004626,Technology,Machines,600.0,218.4,6,0.25,2
TEC-MA-10004679,Technology,Machines,2330.65,-785.7620000000001,13,0.425,0
TEC-PH-10000004,Technology,Phones,83.944,6.2958,7,0.2,2
TEC-PH-10000011,Technology,Phones,571.7139999999999,218.2908,34,0.16,2
TEC-PH-10000038,Technology,Phones,2027.304,-339.7104,18,0.16,2
TEC-PH-10000127,Technology,Phones,223.88799999999998,-50.3748,14,0.2,2
TEC-PH-10000141,Technology,Phones,488.326,-48.8326,11,0.3333333333333333,0
TEC-PH-10000148,Technology,Phones,119.508,-20.5242,11,0.16,2
TEC-PH-10000149,Technology,Phones,426.93,43.092,26,0.2,2
TEC-PH-10000169,Technology,Phones,216.95999999999998,-15.594000000000001,14,0.1,2
TEC-PH-10000193,Technology,Phones,496.584,88.28160000000001,12,0.1,2
TEC-PH-10000213,Technology,Phones,272.88800000000003,27.288800000000002,11,0.20000000000000004,2
TEC-PH-10000215,Technology,Phones,908.7,219.8355,27,0.03333333333333333,2
TEC-PH-10000307,Technology,Phones,63.510000000000005,-10.074,7,0.13333333333333333,2
TEC-PH-10000347,Technology,Phones,65.34,3.9105000000000003,17,0.20000000000000004,2
TEC-PH-10000369,Technology,Phones,2041.038,317.4948,19,0.15000000000000002,2
TEC-PH-10000376,Technology,Phones,173.826,11.188799999999999,22,0.17142857142857146,2
TEC-PH-10000439,Technology,Phones,495.87600000000003,69.9825,15,0.1,2
TEC-PH-10000441,Technology,Phones,2746.582,478.762,25,0.125,2
TEC-PH-10000455,Technology,Phones,1159.9,336.371,10,0.0,2
TEC-PH-10000486,Technology,Phones,2227.008,250.5384,24,0.20000000000000004,2
TEC-PH-10000526,Technology,Phones,2630.126,418.51640000000003,32,0.17142857142857146,2
TEC-PH-10000560,Technology,Phones,7139.796,83.99760000000003,28,0.20000000000000004,1
TEC-PH-10000562,Technology,Phones,688.138,-31.077199999999998,9,0.2,2
TEC-PH-10000576,Technology,Phones,1945.258,145.2094,18,0.2,2
TEC-PH-10000586,Technology,Phones,475.128,89.74640000000001,8,0.13333333333333333,2
TEC-PH-10000673,Technology,Phones,1221.812,376.942,25,0.12000000000000002,2
TEC-PH-10000675,Technology,Phones,590.328,44.2746,9,0.20000000000000004,2
TEC-PH-10000702,Technology,Phones,197.802,54.8451,27,0.2,2
TEC-PH-10000730,Technology,Phones,3999.92,1039.9792,8,0.0,2
TEC-PH-10000895,Technology,Phones,6227.654,899.95,40,0.15000000000000002,1
TEC-PH-10000912,Technology,Phones,61.544,14.0672,8,0.30000000000000004,0
TEC-PH-10000923,Technology,Phones,239.84,79.29709999999999,21,0.2,2
TEC-PH-10000984,Technology,Phones,4978.146000000001,1168.1004,27,0.05714285714285715,1
TEC-PH-10001051,Technology,Phones,1119.888,125.9874,14,0.2,2
TEC-PH-10001061,Technology,Phones,1339.866,229.977,15,0.15000000000000002,2
TEC-PH-10001079,Technology,Phones,1903.8400000000001,276.0568,19,0.15000000000000002,2
TEC-PH-10001128,Technology,Phones,2609.826,341.9772,21,0.15000000000000002,2
TEC-PH-10001198,Technology,Phones,709.92,79.866,12,0.2,2
TEC-PH-10001254,Technology,Phones,1727.0639999999999,129.5298,17,0.2,2
TEC-PH-10001299,Technology,Phones,1679.8880000000001,59.99600000000001,15,0.2,2
TEC-PH-10001300,Technology,Phones,477.66,115.64399999999999,24,0.08,2
TEC-PH-10001305,Technology,Phones,1283.538,154.8084,32,0.16666666666666666,2
TEC-PH-10001336,Technology,Phones,3044.164,571.4257,27,0.1111111111111111,2
TEC-PH-10001363,Technology,Phones,4901.914000000001,512.991,11,0.2,2
TEC-PH-10001425,Technology,Phones,1583.8020000000001,201.57479999999998,24,0.16666666666666666,2
TEC-PH-10001433,Technology,Phones,882.102,58.4649,11,0.25,2
TEC-PH-10001448,Technology,Phones,599.88,-23.995199999999997,13,0.08,2
TEC-PH-10001459,Technology,Phones,13943.668,1822.7566,39,0.13333333333333333,1
TEC-PH-10001468,Technology,Phones,546.06,163.818,3,0.0,2
TEC-PH-10001494,Technology,Phones,4619.2300000000005,896.8505000000001,17,0.15000000000000002,2
TEC-PH-10001527,Technology,Phones,618.48,-6.4425,15,0.05714285714285715,2
TEC-PH-10001530,Technology,Phones,8111.136,275.3286,34,0.2222222222222222,1
TEC-PH-10001536,Technology,Phones,234.462,45.873000000000005,15,0.08,2
TEC-PH-10001552,Technology,Phones,542.984,95.2016,52,0.12000000000000002,2
TEC-PH-10001557,Technology,Phones,3590.026,576.8999,43,0.1,2
TEC-PH-10001578,Technology,Phones,3968.5099999999998,518.336,12,0.2,2
TEC-PH-10001580,Technology,Phones,1916.716,241.6142,17,0.16,2
TEC-PH-10001615,Technology,Phones,481.234,131.3247,17,0.04,2
TEC-PH-10001619,Technology,Phones,1803.108,411.579,10,0.1,2
TEC-PH-10001644,Technology,Phones,335.888,76.7744,12,0.06666666666666667,2
TEC-PH-10001700,Technology,Phones,1135.028,75.2286,22,0.2,2
TEC-PH-10001750,Technology,Phones,1385.79,229.6452,24,0.125,2
TEC-PH-10001760,Technology,Phones,2865.6,967.14,18,0.2,2
TEC-PH-10001795,Technology,Phones,6935.862,1056.3827,16,0.16,1
TEC-PH-10001809,Technology,Phones,1259.58,134.95499999999998,10,0.16,2
TEC-PH-10001817,Technology,Phones,8878.4,515.52,32,0.22000000000000003,1
TEC-PH-10001819,Technology,Phones,746.834,302.3328,19,0.10000000000000002,2
TEC-PH-10001835,Technology,Phones,2022.272,872.1048000000001,14,0.06666666666666667,2
TEC-PH-10001870,Technology,Phones,281.658,6.123,6,0.26666666666666666,2
TEC-PH-10001918,Technology,Phones,1000.728,100.0728,9,0.20000000000000004,2
TEC-PH-10001924,Technology,Phones,699.9,17.4975,13,0.24000000000000005,2
TEC-PH-10001944,Technology,Phones,2481.15,540.015,19,0.10000000000000002,2
TEC-PH-10001949,Technology,Phones,213.48,16.011,3,0.2,2
TEC-PH-10002033,Technology,Phones,2221.596,324.69480000000004,9,0.1,2
TEC-PH-10002070,Technology,Phones,175.422,17.992,10,0.26666666666666666,2
TEC-PH-10002075,Technology,Phones,377.97,109.6113,3,0.0,2
TEC-PH-10002085,Technology,Phones,752.2860000000001,68.6296,14,0.15000000000000002,2
TEC-PH-10002103,Technology,Phones,3158.064,654.1704,37,0.08888888888888889,2
TEC-PH-10002114,Technology,Phones,2279.96,592.7896,4,0.0,2
TEC-PH-10002115,Technology,Phones,844.672,112.18299999999999,15,0.15000000000000002,2
TEC-PH-10002170,Technology,Phones,1119.84,162.3768,19,0.13333333333333333,2
TEC-PH-10002185,Technology,Phones,79.22999999999999,29.537499999999998,13,0.16,2
TEC-PH-10002200,Technology,Phones,7437.886,353.7884,30,0.2,1
TEC-PH-10002262,Technology,Phones,904.5519999999999,133.30239999999998,18,0.15000000000000002,2
TEC-PH-10002275,Technology,Phones,2116.688,211.66879999999998,14,0.2,2
TEC-PH-10002293,Technology,Phones,339.83,23.1884,22,0.23333333333333336,2
TEC-PH-10002310,Technology,Phones,3168.606,581.6466,22,0.14285714285714285,2
TEC-PH-10002350,Technology,Phones,251.91,50.382,10,0.1,2
TEC-PH-10002352,Technology,Phones,1394.95,362.687,5,0.0,2
TEC-PH-10002365,Technology,Phones,64.972,12.994399999999999,8,0.06666666666666667,2
TEC-PH-10002398,Technology,Phones,1070.304,133.788,12,0.20000000000000004,2
TEC-PH-10002415,Technology,Phones,3657.38,339.1925,15,0.16,2
TEC-PH-10002447,Technology,Phones,1936.306,473.777,10,0.1,2
TEC-PH-10002468,Technology,Phones,1468.692,178.1469,13,0.12000000000000002,2
TEC-PH-10002483,Technology,Phones,1631.952,142.79579999999999,6,0.2,2
TEC-PH-10002496,Technology,Phones,4180.532,904.742,30,0.15555555555555556,1
TEC-PH-10002538,Technology,Phones,803.692,157.70559999999998,24,0.10000000000000002,2
TEC-PH-10002549,Technology,Phones,3839.62,162.6192,22,0.23333333333333336,2
TEC-PH-10002555,Technology,Phones,2744.87,253.77100000000002,13,0.2,2
TEC-PH-10002563,Technology,Phones,1990.6419999999998,312.4552,18,0.16,2
TEC-PH-10002564,Technology,Phones,689.77,122.959,27,0.15000000000000002,2
TEC-PH-10002583,Technology,Phones,215.892,-11.994,12,0.16,2
TEC-PH-10002584,Technology,Phones,6134.701999999999,438.193,13,0.2,2
TEC-PH-10002597,Technology,Phones,604.752,132.2895,5,0.1,2
TEC-PH-10002624,Technology,Phones,6109.87,1104.4765,15,0.12000000000000002,1
TEC-PH-10002645,Technology,Phones,1499.97,-374.9925,5,0.4,0
TEC-PH-10002660,Technology,Phones,1876.524,397.7415,29,0.06666666666666667,2
TEC-PH-10002680,Technology,Phones,2155.902,153.993,13,0.20000000000000004,2
TEC-PH-10002726,Technology,Phones,1112.788,430.418,26,0.17142857142857146,2
TEC-PH-10002789,Technology,Phones,1154.326,-212.14640000000003,12,0.3333333333333333,0
TEC-PH-10002807,Technology,Phones,419.23,122.60499999999999,15,0.25,2
TEC-PH-10002817,Technology,Phones,323.976,36.4473,3,0.2,2
TEC-PH-10002824,Technology,Phones,2018.702,10.299500000000009,13,0.26666666666666666,2
TEC-PH-10002834,Technology,Phones,3815.788,710.9605,23,0.12000000000000002,2
TEC-PH-10002844,Technology,Phones,188.946,-18.1948,8,0.30000000000000004,0
TEC-PH-10002885,Technology,Phones,12996.600000000002,1611.5784,24,0.20000000000000004,1
TEC-PH-10002890,Technology,Phones,1339.104,167.388,35,0.14,2
TEC-PH-10002922,Technology,Phones,2906.628,422.475,21,0.15000000000000002,2
TEC-PH-10002923,Technology,Phones,739.8,64.73249999999999,25,0.16,2
TEC-PH-10003012,Technology,Phones,4434.912,936.2592,32,0.08,1
TEC-PH-10003072,Technology,Phones,3059.7960000000003,1147.4235,25,0.2,2
TEC-PH-10003092,Technology,Phones,607.068,-13.337100000000003,19,0.26666666666666666,0
TEC-PH-10003095,Technology,Phones,491.68,195.355,27,0.17142857142857146,2
TEC-PH-10003171,Technology,Phones,746.17,163.618,18,0.08571428571428573,2
TEC-PH-10003174,Technology,Phones,727.944,90.993,7,0.2,2
TEC-PH-10003187,Technology,Phones,147.926,-31.984,9,0.2,2
TEC-PH-10003215,Technology,Phones,467.22,192.279,18,0.15000000000000002,2
TEC-PH-10003273,Technology,Phones,1738.662,340.173,15,0.1,2
TEC-PH-10003356,Technology,Phones,75.49199999999999,10.0656,13,0.13333333333333333,2
TEC-PH-10003357,Technology,Phones,596.6220000000001,45.894000000000005,10,0.25,2
TEC-PH-10003437,Technology,Phones,1229.836,127.483,21,0.25,2
TEC-PH-10003442,Technology,Phones,104.5,17.875,21,0.08,2
TEC-PH-10003484,Technology,Phones,2015.8400000000001,314.975,18,0.12000000000000002,2
TEC-PH-10003505,Technology,Phones,3415.04,384.192,46,0.18181818181818182,2
TEC-PH-10003535,Technology,Phones,159.984,13.9986,2,0.2,2
TEC-PH-10003555,Technology,Phones,832.238,-91.5002,41,0.13333333333333336,2
TEC-PH-10003580,Technology,Phones,2252.4320000000002,-119.119,15,0.35000000000000003,0
TEC-PH-10003589,Technology,Phones,442.554,171.2648,29,0.17142857142857146,2
TEC-PH-10003601,Technology,Phones,1979.88,593.964,12,0.0,2
TEC-PH-10003645,Technology,Phones,3684.708,575.3316,26,0.14285714285714285,2
TEC-PH-10003655,Technology,Phones,13.86,2.2967999999999997,8,0.1,2
TEC-PH-10003691,Technology,Phones,3099.354,548.0565,27,0.06666666666666667,2
TEC-PH-10003800,Technology,Phones,413.322,-58.8189,9,0.12000000000000002,2
TEC-PH-10003811,Technology,Phones,2159.82,259.1784,22,0.16,2
TEC-PH-10003875,Technology,Phones,126.36000000000001,36.644400000000005,13,0.0,2
TEC-PH-10003885,Technology,Phones,910.662,207.86849999999998,15,0.12000000000000002,2
TEC-PH-10003931,Technology,Phones,779.87,14.997499999999995,17,0.23333333333333336,2
TEC-PH-10003963,Technology,Phones,1771.5140000000001,94.75540000000001,11,0.20000000000000004,2
TEC-PH-10003988,Technology,Phones,261.6,41.856,28,0.1,2
TEC-PH-10004006,Technology,Phones,453.41999999999996,122.4234,11,0.0,2
TEC-PH-10004042,Technology,Phones,1685.294,273.4628,12,0.1,2
TEC-PH-10004071,Technology,Phones,199.8,17.4825,25,0.2,2
TEC-PH-10004080,Technology,Phones,625.508,-10.878400000000003,13,0.30000000000000004,0
TEC-PH-10004093,Technology,Phones,846.216,95.1993,23,0.2,2
TEC-PH-10004094,Technology,Phones,4211.73,467.97,32,0.16666666666666666,2
TEC-PH-10004100,Technology,Phones,395.78,46.0544,27,0.16666666666666666,2
TEC-PH-10004120,Technology,Phones,1589.084,271.24019999999996,13,0.13333333333333333,2
TEC-PH-10004165,Technology,Phones,7699.72,780.9716,34,0.17777777777777778,1
TEC-PH-10004188,Technology,Phones,384.846,-55.977599999999995,18,0.15000000000000002,2
TEC-PH-10004241,Technology,Phones,1439.968,143.9968,4,0.2,2
TEC-PH-10004345,Technology,Phones,2063.14,299.875,21,0.16,2
TEC-PH-10004348,Technology,Phones,133.128,3.6979999999999995,5,0.30000000000000004,0
TEC-PH-10004389,Technology,Phones,1310.296,284.7374,11,0.06666666666666667,2
TEC-PH-10004434,Technology,Phones,1386.69,228.39600000000002,12,0.06666666666666667,2
TEC-PH-10004447,Technology,Phones,3613.74,425.3094,31,0.17500000000000002,2
TEC-PH-10004522,Technology,Phones,467.92,-14.622499999999995,11,0.20000000000000004,2
TEC-PH-10004531,Technology,Phones,1041.81,153.30919999999998,24,0.2,2
TEC-PH-10004536,Technology,Phones,1538.886,323.976,12,0.06666666666666667,2
TEC-PH-10004539,Technology,Phones,4044.3860000000004,733.2812,24,0.14285714285714285,2
TEC-PH-10004586,Technology,Phones,5327.26,1043.855,17,0.16666666666666666,1
TEC-PH-10004614,Technology,Phones,1614.6,165.6,28,0.17142857142857146,2
TEC-PH-10004667,Technology,Phones,2645.804,83.6938,26,0.16666666666666666,2
TEC-PH-10004700,Technology,Phones,127.87200000000001,52.3476,14,0.1,2
TEC-PH-10004774,Technology,Phones,189.654,-11.9508,16,0.06666666666666667,2
TEC-PH-10004830,Technology,Phones,201.568,22.6764,4,0.2,2
TEC-PH-10004833,Technology,Phones,279.63,-31.07,26,0.15000000000000002,2
TEC-PH-10004875,Technology,Phones,9.588,-2.0774,2,0.4,0
TEC-PH-10004896,Technology,Phones,515.828,83.972,20,0.16,2
TEC-PH-10004897,Technology,Phones,257.742,-38.961,30,0.14285714285714285,2
TEC-PH-10004908,Technology,Phones,1665.804,178.47899999999998,25,0.2285714285714286,2
TEC-PH-10004912,Technology,Phones,516.53,87.37049999999999,11,0.13333333333333333,2
TEC-PH-10004922,Technology,Phones,1085.238,130.63049999999998,19,0.12000000000000002,2
TEC-PH-10004924,Technology,Phones,56.164,13.0064,8,0.06666666666666667,2
TEC-PH-10004959,Technology,Phones,341.666,40.196,4,0.1,2
TEC-PH-10004977,Technology,Phones,5291.7300000000005,838.8371999999999,32,0.15555555555555556,1
